-1.423178017139434814e-01,2.278866618871688843e-01,6.876134872436523438e-01,-1.120018720626831055e+00
4.003876745700836182e-01,1.208977222442626953e+00,-2.086308151483535767e-01,7.792427539825439453e-01
6.459246873855590820e-01,-1.215194821357727051e+00,-1.030931353569030762e+00,-3.355081677436828613e-01
7.315869927406311035e-01,9.889768958091735840e-01,-7.215645909309387207e-01,7.589328885078430176e-01
-1.092155575752258301e+00,8.450031876564025879e-01,-5.875803828239440918e-01,-3.308808505535125732e-01
-9.590826034545898438e-01,4.935379326343536377e-02,-1.688440740108489990e-01,6.947193294763565063e-02
3.140549361705780029e-01,-1.030580326914787292e-01,-3.204948008060455322e-01,-8.728968501091003418e-01
-8.329375386238098145e-01,-7.805462181568145752e-02,-1.148630142211914062e+00,1.681817889213562012e+00
3.728461861610412598e-01,-1.661029458045959473e+00,-5.438420176506042480e-01,-5.559800863265991211e-01
-4.854574799537658691e-01,-7.532715052366256714e-02,-1.081930875778198242e+00,4.274124205112457275e-01
-3.222267925739288330e-01,5.424360930919647217e-02,1.050043106079101562e+00,8.327420353889465332e-01
-8.842793703079223633e-01,6.930905580520629883e-01,1.151612401008605957e+00,-8.774310946464538574e-01
-3.612428605556488037e-01,2.041672170162200928e-01,-4.766404330730438232e-01,1.350843548774719238e+00
-1.652808785438537598e-01,-6.079868078231811523e-01,-2.193927526473999023e+00,-5.113911032676696777e-01
-4.167042672634124756e-01,4.484186470508575439e-01,3.576251566410064697e-01,9.998896121978759766e-01
-5.244616270065307617e-01,9.377800822257995605e-01,5.794003605842590332e-01,-2.966590821743011475e-01
5.542820096015930176e-01,1.109602078795433044e-01,2.575703663751482964e-03,5.597693845629692078e-02
-1.756096482276916504e+00,4.033849239349365234e-01,-1.044185042381286621e+00,2.360383123159408569e-01
-5.223624110221862793e-01,3.928530514240264893e-01,-5.332118365913629532e-03,1.039270043373107910e+00
-1.577627956867218018e-01,1.005466461181640625e+00,5.433761477470397949e-01,-1.222876980900764465e-01
-1.101626753807067871e+00,-1.018043637275695801e+00,2.917343191802501678e-02,-1.704099178314208984e+00
-2.960262075066566467e-02,-1.831701755523681641e+00,-7.243590354919433594e-01,2.774058878421783447e-01
1.449401825666427612e-01,1.117612719535827637e+00,-2.125544100999832153e-02,7.905037403106689453e-01
-5.134102106094360352e-01,4.612254798412322998e-01,8.627344369888305664e-01,8.247241973876953125e-01
1.637266755104064941e+00,1.292538166046142578e+00,-1.148567423224449158e-01,-1.330824732780456543e+00
-2.616391479969024658e-01,7.370579242706298828e-01,-3.519749641418457031e-02,1.014342069625854492e+00
-2.193379849195480347e-01,-1.227899074554443359e+00,-1.590890169143676758e+00,6.733627915382385254e-01
-1.139510273933410645e+00,4.424841105937957764e-01,7.883179783821105957e-01,-5.933207869529724121e-01
-1.517010331153869629e+00,9.405540227890014648e-01,-1.083826720714569092e-01,-7.382670044898986816e-01
-2.006651401519775391e+00,1.167154014110565186e-01,-5.784974098205566406e-01,-1.005954980850219727e+00
-1.573635458946228027e+00,-6.552675962448120117e-01,9.722664356231689453e-01,7.781274914741516113e-01
6.145205348730087280e-03,-1.068259596824645996e+00,3.320536911487579346e-01,2.391432523727416992e-01
-1.607847690582275391e+00,-4.132282137870788574e-01,3.454216718673706055e-01,1.633376836776733398e+00
-7.767511010169982910e-01,1.259348750114440918e+00,6.171576976776123047e-01,6.567900776863098145e-01
-1.513229250907897949e+00,3.415918946266174316e-01,-1.972113698720932007e-01,6.901389360427856445e-01
1.451680302619934082e+00,-2.287000417709350586e+00,-1.953055620193481445e+00,-1.208022311329841614e-01
-6.526993513107299805e-01,1.025745630264282227e+00,1.699255347251892090e+00,5.997375845909118652e-01
1.753328561782836914e+00,-4.394512176513671875e-01,-2.040858030319213867e+00,-6.324709653854370117e-01
-6.560763716697692871e-01,-1.920860409736633301e+00,-8.106287121772766113e-01,-2.200796008110046387e-01
1.182853102684020996e+00,3.189144432544708252e-01,-5.834833383560180664e-01,6.097648143768310547e-01
1.016315147280693054e-01,3.522492572665214539e-02,-1.717773556709289551e+00,-6.580024957656860352e-01
5.326836109161376953e-01,1.597378700971603394e-01,7.234207987785339355e-01,1.211405277252197266e+00
5.582596063613891602e-01,-8.756533265113830566e-01,-3.885191082954406738e-01,-1.556903719902038574e-01
5.194983482360839844e-01,-1.074452280998229980e+00,-2.475640624761581421e-01,-9.110701084136962891e-01
1.273805141448974609e+00,7.431730031967163086e-01,1.817031860351562500e+00,-1.268653124570846558e-01
-1.064138293266296387e+00,7.989669442176818848e-01,4.905413985252380371e-01,-7.946221828460693359e-01
1.819729804992675781e-01,1.511978060007095337e-01,9.701236486434936523e-01,1.210669517517089844e+00
-1.190980151295661926e-01,1.166881434619426727e-02,6.538119316101074219e-01,1.736459732055664062e-01
-3.414649516344070435e-02,2.797580957412719727e-01,-1.061097681522369385e-01,4.362810254096984863e-01
-3.639405071735382080e-01,4.379297792911529541e-01,3.038846552371978760e-01,-3.623515069484710693e-01
-1.180990934371948242e-01,3.890517950057983398e-01,-2.422714233398437500e-01,-6.106398701667785645e-01
-5.843008756637573242e-01,7.907762527465820312e-01,1.338635921478271484e+00,-1.349973976612091064e-01
1.011279821395874023e+00,-4.356628954410552979e-01,5.365151166915893555e-01,-5.557076930999755859e-01
-6.058231592178344727e-01,-1.125535249710083008e+00,6.958262324333190918e-01,-3.472673296928405762e-01
-8.345366120338439941e-01,-1.127102613449096680e+00,8.483750224113464355e-01,4.011271595954895020e-01
-2.079718589782714844e+00,-8.020413517951965332e-01,6.883572936058044434e-01,-2.184112310409545898e+00
9.491498023271560669e-02,-1.381340742111206055e+00,-1.800313766580075026e-04,-5.723247528076171875e-01
-1.451493740081787109e+00,-1.668907403945922852e+00,9.977339506149291992e-01,1.714670956134796143e-01
-9.000974297523498535e-01,-6.423459053039550781e-01,-7.419122382998466492e-03,-2.108779668807983398e+00
6.168970093131065369e-02,1.067647695541381836e+00,-4.022466838359832764e-01,-2.011304050683975220e-01
6.742294430732727051e-01,4.132417738437652588e-01,-3.682481646537780762e-01,6.399591565132141113e-01
5.232564806938171387e-01,4.372391104698181152e-01,3.574573993682861328e-01,-9.015098959207534790e-02
-6.068262457847595215e-01,2.904327809810638428e-01,3.191661834716796875e-01,-3.918247222900390625e-01
-7.060711979866027832e-01,7.945525646209716797e-02,1.236132979393005371e+00,2.143768548965454102e+00
-1.901087760925292969e-01,4.245629534125328064e-02,-1.530758023262023926e+00,8.059157729148864746e-01
8.026896715164184570e-01,2.470225811004638672e+00,1.748715937137603760e-01,-8.119083046913146973e-01
-4.368257224559783936e-01,1.534124016761779785e-01,-3.278414905071258545e-01,1.720165729522705078e+00
-8.638060092926025391e-01,7.458294034004211426e-01,-3.233220577239990234e-01,-9.135612249374389648e-01
1.867283225059509277e+00,1.532060503959655762e+00,-3.920391499996185303e-01,6.205183863639831543e-01
-5.644077658653259277e-01,1.085354089736938477e-01,-6.051564812660217285e-01,-9.288645982742309570e-01
-8.315980434417724609e-01,-1.518740534782409668e+00,-6.375492364168167114e-02,2.699275314807891846e-01
-9.350628852844238281e-01,-2.436097860336303711e-01,-1.607291340827941895e+00,-1.470841646194458008e+00
-2.840984165668487549e-01,-1.635412722826004028e-01,2.079159393906593323e-02,3.243133127689361572e-01
-1.132791042327880859e-01,-1.898314833641052246e+00,6.279140114784240723e-01,6.471306085586547852e-01
-1.757404208183288574e-01,-1.094635128974914551e+00,-1.343121409416198730e+00,-4.494065344333648682e-01
3.433333933353424072e-01,4.052403569221496582e-01,-7.042536735534667969e-01,1.066337823867797852e+00
-1.735757946968078613e+00,-5.470688939094543457e-01,1.007675051689147949e+00,6.092007756233215332e-01
-4.204359650611877441e-02,-2.866662740707397461e-01,6.817651391029357910e-01,9.473522901535034180e-01
-4.846388101577758789e-02,7.433199882507324219e-02,1.078619599342346191e+00,3.146734535694122314e-01
4.696562886238098145e-01,-7.440690994262695312e-01,1.235677480697631836e+00,-2.100359201431274414e+00
-1.743161916732788086e+00,4.861741960048675537e-01,-2.548776753246784210e-02,1.243738770484924316e+00
8.047056198120117188e-01,4.498104155063629150e-01,-7.496322393417358398e-01,9.917282462120056152e-01
-2.310410261154174805e+00,1.103642821311950684e+00,-7.495785355567932129e-01,1.626710295677185059e+00
-3.194215595722198486e-01,1.184591889381408691e+00,3.753677904605865479e-01,4.465611279010772705e-01
1.078795313835144043e+00,7.242447137832641602e-01,1.492085307836532593e-01,6.798993349075317383e-01
-1.391551494598388672e+00,-2.076107263565063477e+00,4.962425231933593750e-01,2.429694652557373047e+00
-3.771320581436157227e-01,-1.244160532951354980e+00,1.820123195648193359e+00,4.377604424953460693e-01
8.848673701286315918e-01,7.155349254608154297e-01,-4.053455591201782227e-01,3.253943026065826416e-01
2.496343702077865601e-01,3.247163772583007812e+00,7.141691446304321289e-01,-1.724014639854431152e+00
9.038164019584655762e-01,-7.285729646682739258e-01,-2.102977633476257324e-01,3.520771265029907227e-01
-5.754207968711853027e-01,1.475350856781005859e-01,-4.555813372135162354e-01,1.440503954887390137e+00
8.774025440216064453e-01,2.633922398090362549e-01,8.449047207832336426e-01,-3.486294671893119812e-02
9.031577035784721375e-03,-4.816422984004020691e-02,1.041759490966796875e+00,2.957405894994735718e-02
-7.967359423637390137e-01,-9.168967604637145996e-01,1.038860559463500977e+00,9.862147271633148193e-03
2.353630959987640381e-01,3.636341094970703125e-01,9.283515810966491699e-01,-3.354707062244415283e-01
-9.602719545364379883e-01,-1.199254870414733887e+00,1.616846680641174316e+00,1.359836339950561523e+00
1.828174889087677002e-01,1.326676756143569946e-01,-1.503700613975524902e+00,1.622685909271240234e+00
-1.214660257101058960e-01,9.115063548088073730e-01,-6.347074508666992188e-01,-6.618164479732513428e-02
-4.530124664306640625e-01,2.294010668992996216e-01,-1.298481106758117676e+00,-1.313947439193725586e+00
9.377505779266357422e-01,1.884556859731674194e-01,1.112913966178894043e+00,8.221958279609680176e-01
-2.581360578536987305e+00,7.312160730361938477e-01,1.128775477409362793e+00,-1.157522797584533691e+00
3.909306824207305908e-01,6.296592950820922852e-01,7.563280463218688965e-01,1.168776035308837891e+00
4.028289318084716797e-01,7.412685155868530273e-01,7.880074381828308105e-01,1.263472795486450195e+00
7.601403445005416870e-02,1.577877879142761230e+00,1.211047768592834473e+00,-7.749383449554443359e-01
-2.804494090378284454e-02,9.627375006675720215e-01,5.405081808567047119e-02,7.940870523452758789e-01
9.133834391832351685e-02,-3.545795083045959473e-01,-9.811324477195739746e-01,2.035209983587265015e-01
-2.176543474197387695e+00,3.684651164803653955e-04,1.365028023719787598e+00,-1.055693864822387695e+00
-2.103863716125488281e+00,-1.159809157252311707e-02,2.090837061405181885e-01,-1.308588504791259766e+00
1.436048746109008789e+00,-7.021865248680114746e-02,-1.083056852221488953e-01,2.867185354232788086e+00
6.496214270591735840e-01,8.607808947563171387e-01,-8.581467866897583008e-01,-3.093333542346954346e-01
-1.811383724212646484e+00,5.518604516983032227e-01,1.529956609010696411e-01,5.044801235198974609e-01
4.235133826732635498e-01,-5.681077241897583008e-01,2.406023263931274414e+00,-5.676230192184448242e-01
3.637344837188720703e-01,-2.045589447021484375e+00,-3.609717488288879395e-01,-1.314479231834411621e+00
-3.711872994899749756e-01,9.870359301567077637e-01,1.068200767040252686e-01,-4.616548717021942139e-01
9.591924548149108887e-01,4.683330059051513672e-01,-3.687609136104583740e-01,1.981179714202880859e+00
1.072718024253845215e+00,1.116640925407409668e+00,1.266930222511291504e+00,2.813594639301300049e-01
-1.771933436393737793e+00,1.966959953308105469e+00,-1.433921217918395996e+00,-4.016456007957458496e-01
-1.078993082046508789e+00,1.014784097671508789e+00,7.253759503364562988e-01,-1.714735031127929688e+00
-5.491462349891662598e-01,-1.520581841468811035e-01,-9.504809975624084473e-01,-1.030681610107421875e+00
4.027109444141387939e-01,1.078930974006652832e+00,-2.955796420574188232e-01,7.479376196861267090e-01
4.385090172290802002e-01,-4.355928599834442139e-01,-4.727544784545898438e-01,-4.432375133037567139e-01
-8.560124039649963379e-01,-1.234064459800720215e+00,8.497565388679504395e-01,-1.523854970932006836e+00
7.425217032432556152e-01,1.817814230918884277e+00,-1.480250954627990723e-01,1.737748742103576660e+00
1.893222332000732422e+00,6.113340258598327637e-01,7.472446560859680176e-01,1.833589076995849609e+00
7.794991731643676758e-01,-1.128892660140991211e+00,3.216751515865325928e-01,3.119218945503234863e-01
-5.429176092147827148e-01,1.237508893013000488e+00,-1.155546188354492188e+00,1.314626812934875488e+00
-4.776190221309661865e-01,-5.248889923095703125e-01,-4.369814395904541016e-01,-3.084641396999359131e-01
-1.809860825538635254e+00,-1.240247394889593124e-02,8.986603021621704102e-01,-1.147454857826232910e+00
7.868421822786331177e-02,2.878937125205993652e-01,-1.889335811138153076e-01,-4.460206627845764160e-01
-6.890628337860107422e-01,2.835852503776550293e-01,-1.186201572418212891e+00,-7.154493331909179688e-01
1.854845583438873291e-01,-9.480635523796081543e-01,-5.078708380460739136e-02,3.886600136756896973e-01
-2.448307514190673828e+00,-2.088499218225479126e-01,-1.269532322883605957e+00,-1.343267083168029785e+00
9.213155508041381836e-02,-4.773086011409759521e-01,2.140369653701782227e+00,8.814789056777954102e-01
2.957213222980499268e-01,-1.065255522727966309e+00,2.486272156238555908e-01,-5.541770458221435547e-01
-1.947649717330932617e-01,1.202546715736389160e+00,1.329353928565979004e+00,-9.354487657546997070e-01
6.128102540969848633e-02,3.189591169357299805e-01,-2.419551908969879150e-01,-9.382281303405761719e-01
-1.067794680595397949e+00,9.954437613487243652e-02,-6.700363159179687500e-01,-1.592755675315856934e+00
-5.528199672698974609e-01,6.065258383750915527e-01,1.287567734718322754e+00,-1.457083672285079956e-01
4.596686363220214844e-01,-3.028900325298309326e-01,2.860578000545501709e-01,-1.098842263221740723e+00
-7.821132242679595947e-02,-7.038310766220092773e-01,1.266462564468383789e+00,1.381822079420089722e-01
-1.741245627403259277e+00,-4.928753972053527832e-01,-1.615529179573059082e+00,-1.372804164886474609e+00
1.168118789792060852e-01,-1.042118191719055176e+00,7.537935972213745117e-01,1.640928864479064941e+00
6.705022454261779785e-01,5.477393046021461487e-02,3.258033096790313721e-01,5.359109640121459961e-01
5.241062641143798828e-01,-9.715569019317626953e-01,-1.658974528312683105e+00,8.596894145011901855e-01
-6.536740660667419434e-01,1.239085197448730469e+00,2.119296312332153320e+00,-2.369844913482666016e-01
1.613713502883911133e-01,-5.291167497634887695e-01,-6.129142642021179199e-01,-2.829511404037475586e+00
8.150720000267028809e-01,1.991465330123901367e+00,-3.788251578807830811e-01,-1.421361088752746582e+00
1.510720998048782349e-01,-3.335307240486145020e-01,-8.147122263908386230e-01,-5.978329852223396301e-02
2.658255100250244141e-01,-8.916137218475341797e-01,1.853247165679931641e+00,-1.011011600494384766e+00
-1.093829035758972168e+00,-5.550089478492736816e-01,-1.239578008651733398e+00,-1.009669184684753418e+00
-1.290438532829284668e+00,-1.349180936813354492e-01,-1.501561045646667480e+00,1.235936760902404785e+00
-1.798193901777267456e-01,1.396978497505187988e+00,-5.145860314369201660e-01,7.449402809143066406e-01
6.379433870315551758e-01,-7.228421419858932495e-02,-7.866626977920532227e-02,5.351119041442871094e-01
5.413776040077209473e-01,-4.258083701133728027e-01,-1.013955354690551758e+00,1.157658457756042480e+00
1.455215215682983398e-01,-1.019808530807495117e+00,1.284441053867340088e-01,1.444670319557189941e+00
-4.220202565193176270e-01,-4.726082384586334229e-01,4.922591447830200195e-01,4.739849269390106201e-01
-7.408493012189865112e-02,5.867604613304138184e-01,1.110689997673034668e+00,-5.534861683845520020e-01
-5.272879600524902344e-01,6.762888431549072266e-01,-1.077852725982666016e+00,2.822424173355102539e-01
-1.307636976242065430e+00,-2.112781047821044922e+00,2.497661828994750977e+00,1.884300410747528076e-01
7.897126674652099609e-01,-6.018120050430297852e-01,-4.400224685668945312e-01,-6.811200380325317383e-01
1.878419637680053711e+00,1.526412367820739746e-01,-5.624426007270812988e-01,8.377690911293029785e-01
-2.543725073337554932e-01,2.970451116561889648e-01,-4.476810991764068604e-01,-1.209604859352111816e+00
1.887456655502319336e+00,-6.684106588363647461e-01,1.522453904151916504e+00,1.593197107315063477e+00
-4.920094609260559082e-01,-2.249317318201065063e-01,-4.420454502105712891e-01,2.808457314968109131e-01
1.903687566518783569e-01,-1.638035058975219727e+00,-2.327164649963378906e+00,7.366377711296081543e-01
5.486607551574707031e-01,-1.715213954448699951e-01,-1.769710183143615723e-01,5.359335541725158691e-01
7.673282027244567871e-01,7.254430651664733887e-01,3.276806771755218506e-01,-3.584847748279571533e-01
-2.130449295043945312e+00,-4.367620050907135010e-01,-1.870711922645568848e+00,-4.532192647457122803e-02
-1.504246711730957031e+00,6.345520019531250000e-01,3.085269629955291748e-01,-3.668449819087982178e-01
-5.057451128959655762e-01,-1.159109473228454590e+00,9.543671607971191406e-01,8.438594937324523926e-01
1.778749376535415649e-01,-1.960972070693969727e+00,4.462618231773376465e-01,6.037856340408325195e-01
-1.848486512899398804e-01,-7.519447803497314453e-01,-1.161712765693664551e+00,-4.206193685531616211e-01
-5.010045319795608521e-02,1.799461841583251953e+00,7.223696112632751465e-01,-1.247385859489440918e+00
3.767752349376678467e-01,-3.954220116138458252e-01,3.653006851673126221e-01,5.574111938476562500e-01
2.044644765555858612e-02,6.656560301780700684e-01,5.609919428825378418e-01,-3.719511628150939941e-01
4.804675281047821045e-01,1.045134425163269043e+00,1.905858039855957031e+00,9.605703949928283691e-01
3.580018579959869385e-01,2.830147445201873779e-01,-1.425684243440628052e-01,-7.596802115440368652e-01
-7.106325030326843262e-01,-9.371010214090347290e-02,-1.075983792543411255e-01,4.168254733085632324e-01
6.002185344696044922e-01,7.559451460838317871e-01,-1.385184936225414276e-02,-1.277399301528930664e+00
-8.442654013633728027e-01,-3.221573829650878906e-01,2.174704074859619141e+00,5.593652129173278809e-01
8.809010982513427734e-01,-4.153973460197448730e-01,3.538426160812377930e-01,9.581801891326904297e-01
-4.855249524116516113e-01,8.081843256950378418e-01,5.155434012413024902e-01,-4.884438216686248779e-01
4.837120771408081055e-01,1.861580729484558105e+00,-9.466365724802017212e-02,-1.356975585222244263e-01
-3.195094764232635498e-01,-3.496209532022476196e-02,5.061950683593750000e-01,-9.694353938102722168e-01
-1.987436413764953613e-01,-5.169384479522705078e-01,8.607379347085952759e-02,-2.780654430389404297e-01
-1.301571965217590332e+00,4.581941664218902588e-01,-2.322593778371810913e-01,1.890511512756347656e+00
1.347310900688171387e+00,4.354066550731658936e-01,8.935344219207763672e-01,-9.905546903610229492e-01
6.771792769432067871e-01,8.147347569465637207e-01,-5.668230056762695312e-01,1.727188825607299805e-01
9.788887500762939453e-01,8.569036126136779785e-01,2.153181470930576324e-02,5.418735146522521973e-01
-1.444479823112487793e+00,9.937524199485778809e-01,-1.681288957595825195e+00,-4.280185401439666748e-01
1.634690880775451660e+00,3.214793801307678223e-01,-7.294666171073913574e-01,6.636482477188110352e-01
1.150283932685852051e+00,1.270232200622558594e+00,1.100268483161926270e+00,-6.533488035202026367e-01
4.685634374618530273e-01,-1.904485225677490234e+00,-2.519420385360717773e+00,-7.887793779373168945e-01
-1.030963301658630371e+00,-1.249832034111022949e+00,-9.515658020973205566e-01,9.262542128562927246e-01
4.170298874378204346e-01,6.343901157379150391e-01,-1.156013369560241699e+00,-7.206945866346359253e-02
-6.123797297477722168e-01,-3.895012140274047852e-01,-4.175963103771209717e-01,-7.894014120101928711e-01
-5.382069945335388184e-01,-3.387980163097381592e-01,-1.661835074424743652e+00,1.785796523094177246e+00
1.059746742248535156e+00,-1.704027414321899414e+00,-9.373061060905456543e-01,-1.099027514457702637e+00
-2.785348594188690186e-01,4.112614691257476807e-01,1.740972876548767090e+00,1.986309140920639038e-01
5.056187883019447327e-02,-4.773117229342460632e-02,1.474102377891540527e+00,1.111192226409912109e+00
-1.045275330543518066e+00,6.672151386737823486e-02,8.016423583030700684e-01,8.223341107368469238e-01
-3.368001058697700500e-02,-1.022817492485046387e-01,-3.919335007667541504e-01,-4.245161414146423340e-01
1.171756148338317871e+00,9.335179328918457031e-01,9.868341088294982910e-01,-1.108936071395874023e+00
3.530036211013793945e-01,-1.077805399894714355e+00,3.754820227622985840e-01,2.220247983932495117e+00
-1.430917263031005859e+00,2.892484664916992188e-01,2.837069928646087646e-01,-5.189369916915893555e-01
1.123329639434814453e+00,7.784385085105895996e-01,-8.136456608772277832e-01,4.362199306488037109e-01
1.133486509323120117e+00,-1.055799484252929688e+00,-6.687808632850646973e-01,2.826553881168365479e-01
-6.531243324279785156e-01,2.235328197479248047e+00,-7.333942651748657227e-01,-1.051793321967124939e-01
-9.515935182571411133e-01,8.520863950252532959e-02,6.336196064949035645e-01,-1.698048591613769531e+00
-2.615806162357330322e-01,-3.305500745773315430e-01,-1.014953017234802246e+00,-7.585097551345825195e-01
-1.872374057769775391e+00,-5.688343644142150879e-01,-5.229939222335815430e-01,8.350369334220886230e-01
2.912737131118774414e-01,3.647300601005554199e-01,2.950599491596221924e-01,-7.514084130525588989e-02
8.187496066093444824e-01,5.387803912162780762e-01,7.600469589233398438e-01,3.227935433387756348e-01
-1.947789937257766724e-01,1.412331581115722656e+00,1.207307815551757812e+00,8.136429786682128906e-01
-1.707009077072143555e+00,2.738443017005920410e-01,4.088582005351781845e-03,2.515490293502807617e+00
5.096777528524398804e-02,7.777549028396606445e-01,-2.350489795207977295e-01,3.372905850410461426e-01
-3.616689145565032959e-01,-6.748573184013366699e-01,4.917573034763336182e-01,-5.831561684608459473e-01
-5.108908414840698242e-01,-1.823315620422363281e-01,6.456345915794372559e-01,-8.807728886604309082e-01
2.015019059181213379e-01,5.199690163135528564e-02,-1.780819535255432129e+00,4.437214732170104980e-01
-2.062152385711669922e+00,1.564333677291870117e+00,2.030192136764526367e+00,8.839751780033111572e-02
-1.461863756179809570e+00,4.873709678649902344e-01,1.140633940696716309e+00,-1.230317473411560059e+00
-8.401911854743957520e-01,-8.265520930290222168e-01,-1.238899350166320801e+00,1.594383120536804199e+00
5.286638140678405762e-01,4.328866600990295410e-01,1.346320986747741699e+00,-1.710879504680633545e-01
4.994060397148132324e-01,1.026240825653076172e+00,3.997124433517456055e-01,-1.004292249679565430e+00
-5.018218755722045898e-01,1.049056291580200195e+00,-1.082286000251770020e+00,-2.768152952194213867e-02
-1.624815702438354492e+00,-5.088439583778381348e-01,1.476025730371475220e-01,5.697305798530578613e-01
-1.873612523078918457e+00,1.364114880561828613e+00,-6.359912157058715820e-01,-1.627882003784179688e+00
2.172094583511352539e-01,-7.219083905220031738e-01,-6.010445356369018555e-01,7.841997146606445312e-01
6.463966369628906250e-01,1.061603307723999023e+00,-5.570019483566284180e-01,1.914249360561370850e-01
8.917754292488098145e-01,-1.477673888206481934e+00,-1.353608846664428711e+00,-1.291198134422302246e+00
-1.666885972023010254e+00,-4.635190069675445557e-01,-1.191866397857666016e+00,-1.574183702468872070e-01
-9.693964123725891113e-01,1.076002940535545349e-01,1.253585368394851685e-01,1.175110936164855957e+00
-2.122857868671417236e-01,-6.738541722297668457e-01,1.671536684036254883e+00,-1.769325971603393555e+00
1.530348896980285645e+00,7.636941075325012207e-01,-5.592000484466552734e-01,-4.044495522975921631e-01
-1.230921030044555664e+00,-4.114154279232025146e-01,7.723852396011352539e-01,1.089628219604492188e+00
-1.277004957199096680e+00,8.869063109159469604e-02,2.642714977264404297e-01,5.316559076309204102e-01
4.720866978168487549e-01,-2.422599643468856812e-01,-4.217033088207244873e-01,-7.223633676767349243e-02
1.085501313209533691e+00,1.536174118518829346e-01,-1.300400257110595703e+00,-1.746965795755386353e-01
-5.406460911035537720e-02,1.901143074035644531e+00,1.946394443511962891e+00,-3.220979571342468262e-01
-1.916664481163024902e+00,1.903978176414966583e-02,-3.742206394672393799e-01,-5.841908454895019531e-01
-7.143307328224182129e-01,-1.284844040870666504e+00,-6.717031449079513550e-02,-2.103269577026367188e+00
-1.018200635910034180e+00,5.771352052688598633e-01,-7.974845170974731445e-01,1.551055461168289185e-01
-9.905133843421936035e-01,5.107151269912719727e-01,-7.674348950386047363e-01,-4.443368911743164062e-01
